company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
OfficeDepot~|~MEDLINE INDUSTRIES, INC.~|~Curad~|~CUR21450NRB~|~102765~|~CURAD(R) Sterile Sitepads, 5" x 9", White, 12 Pads Per Box, Case Of 12 Boxes~|~Treat and dress larger wounds with these sitepads. The extra-strength materials are ideal for wounds with increased drainage, and the high absorbency helps minimize the number of dressing changes. Ideal for dressing larger wounds or ones with increased drainage. Offer optimal strength and absorbency to reduce the number of changes. Sterile pads measure 5" x 9" for ample coverage.~|~47.69~|~~|~case~|~144~|~40080196305026~|~~|~Cleaning > Medical Supplies > Wound Care > Gauze Sponges~|~https://www.officedepot.com/a/products/102765/CURAD-Sterile-Sitepads-5-x-9/~|~In Stock~|~2026-05-05~|~~|~~|~720
OfficeDepot~|~CHIEF MFG INC~|~Chief~|~KSA1020B~|~102772~|~Chief CPU Wall or Desk Computer Mount - Black - Mounting kit (wall mount, desk mount) - for personal computer - black~|~Chief's clamp desk or wall mount fits units used in commercial environments. The advanced design includes infinite adjustments to fit almost any CPU, and includes features that facilitate maintenance and cable access.~|~165.69~|~~|~each~|~1~|~841872115252~|~~|~Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Wall & Ceiling Mounts~|~https://www.officedepot.com/a/products/102772/Chief-CPU-Wall-or-Desk-Computer/~|~In Stock~|~2026-05-05~|~~|~~|~1
OfficeDepot~|~AMSTERDAM PRINTING~|~Holland USA~|~D46079~|~102806~|~100% Cotton V Neck Tee Men~|~Versatile mens v-neck t-shirt 100% cotton v-neck Double needle stitching at sleeves and bottom hem~|~15.97~|~~|~each~|~1~|~~|~~|~Print & Copy > Promotional Products > Apparel~|~https://www.officedepot.com/a/products/102806/100percent-Cotton-V-Neck-Tee-Men/~|~In Stock~|~2026-05-05~|~~|~~|~1
OfficeDepot~|~SMEAD MFG CO~|~Smead~|~SMD73610~|~102834~|~Smead(R) End-Tab Extra-Wide File Pockets, 3-1/2" Expansion, Extra-Wide Letter Size, 100% Recycled, Redrope, Pack Of 25~|~For offices managing bulky documents and files, the Smead End-Tab extra-wide file pockets are an ideal solution. The file pockets expand up to 3 1/2" to suit your needs. These sturdy redrope file pockets expand up to 3 1/2". Open top and drop front provide easy access to contents. Rollover reinforcements at the top of the gussets make the sides virtually tear-proof. Letter-size 8 1/2" x 11" file pockets with 3 1/2" expansion accommodate your documents. Redrope, file pockets come in a pack of 25. Contains Recycled Content - See Specs for Details. Faux Leather is a synthetic material. See specs for details.~|~97.89~|~~|~box~|~25~|~086486736107~|~~|~Office Supplies > Filing & Folders > Expanding File Folders~|~https://www.officedepot.com/a/products/102834/Smead-End-Tab-Extra-Wide-File/~|~In Stock~|~2026-05-05~|~~|~~|~4
OfficeDepot~|~MEDLINE INDUSTRIES, INC.~|~Medline~|~950JRLXXL-CM~|~102857~|~Medline ComfortEase(TM) Unisex Regular Non-Reversible Drawstring Cargo Scrub Pants, 2X, Royal Blue~|~Soft, comfortable apparel can help minimize distractions, so you can stay focused on the task at hand. These cargo pants offer a relaxed feel and multiple pockets that make it easy to keep all of your commonly used tools close at hand. Made of ComfortEase fabric that is soft and touchable while remaining tough enough to endure industrial washing. Soil-release finish helps ensure that clothes stay clean longer. Back pocket and 2 cargo pockets at the sides provide ample space for instruments and accessories. Drawstring waist provides a snug, comfortable fit. 4-panel construction with sewn-in gussets provide added strength. 35" inseam is made for taller individuals.~|~17.99~|~~|~each~|~1~|~10080196047642~|~~|~Cleaning > Medical Supplies > Medical Wear > Scrub Pants~|~https://www.officedepot.com/a/products/102857/Medline-ComfortEase-Unisex-Regular-Non-Reversible/~|~In Stock~|~2026-05-05~|~~|~~|~149
OfficeDepot~|~ACCO BRANDS USA, LLC~|~Acco~|~ACC17028~|~102863~|~ACCO(R) PRESSTEX(R) Report Covers, Top Binding for Letter Size Sheets,2" Capacity, Brick Red~|~Made of 20 pt. genuine Presstex with moisture-resistant covers for longer life Report covers stack easily and lie extra-flat. Fasteners quickly adjust to hold the designated capacity. Design also includes a spine reinforced with tear-resistant, color-matched Tyvek(R) tape. Contains Recycled Content - See Specs for Details.~|~8.49~|~~|~each~|~1~|~050505170289~|~~|~Office Supplies > Binders & Accessories > Report Covers & Portfolios > Report Covers With Fasteners~|~https://www.officedepot.com/a/products/102863/ACCO-PRESSTEX-Report-Covers-Top-Binding/~|~In Stock~|~2026-05-05~|~~|~~|~98
OfficeDepot~|~OFFICE DEPOT~|~Realspace~|~HM-4801-3~|~102866~|~Realspace(R) Magellan 60"W Pneumatic Height-Adjustable Standing Desk, Cherry~|~Boost your productivity level with this 60-inch Realspace Magellan height-adjustable standing desk. The pneumatic lift-assist controls let you easily adjust from a sitting to a standing position for flexibility. An ample worksurface provides accommodation for your laptop and writing materials, while the scratch resistant surface provides added durability. This Realspace Magellan height-adjustable standing desk features a steel frame construction for stability and durability. Steel frame with smooth finish. Scratch-resistant surface delivers lasting quality. Pneumatic lift-assist controls enable seamless operation. 60"W desk fits a home or professional office space. Assembly required. Sit/Stand desk with ample desktop is great for gaming. Classic Cherry finish. Tested to meet ANSI/BIFMA Performance Standards - Manufacturer testing has been conducted on this product to meet specific performance requirements and safety standards set forth by the American National Standards Institute (ANSI) and the Business and Institutional Furniture Manufacturers. This product is heavy and/or oversized and may need more than one person to handle.~|~599.99~|~~|~each~|~1~|~735854050504~|~~|~Furniture > Desks > Standing Desks~|~https://www.officedepot.com/a/products/102866/Realspace-Magellan-60W-Pneumatic-Height-Adjustable/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
OfficeDepot~|~SMEAD MFG CO~|~Smead~|~SMD73611~|~102879~|~Smead(R) End-Tab Extra-Wide File Pockets, 3-1/2" Expansion, Extra-Wide Legal Size, 100% Recycled, Redrope, Pack Of 25~|~For offices managing bulky documents and files, the Smead End-Tab extra-wide file pockets are an ideal solution. The file pockets expand up to 3 1/2" to suit your needs. These sturdy redrope file pockets expand up to 3 1/2". Open top and drop front provide easy access to contents. Rollover reinforcements at the top of the gussets make the sides virtually tear-proof. Legal-size 8 1/2" x 14" file pockets with 3 1/2" expansion accommodate your documents. Redrope, file pockets come in a pack of 25. Contains Recycled Content - See Specs for Details. Faux Leather is a synthetic material. See specs for details.~|~213.59~|~~|~box~|~25~|~086486736114~|~~|~Office Supplies > Filing & Folders > Expanding File Folders~|~https://www.officedepot.com/a/products/102879/Smead-End-Tab-Extra-Wide-File/~|~In Stock~|~2026-05-05~|~~|~~|~2
OfficeDepot~|~ACCO BRANDS USA, LLC~|~Acco~|~ACC25071~|~102889~|~ACCO(R) Presstex(R) Binder, Side Bound, 11" x 8 1/2", 60% Recycled, Black~|~Embossed and coated for durability and moisture resistance 11" x 8 1/2" size with Tyvek(R) reinforced hinges and steel fastener with 600-sheet capacity. Contains Recycled Content - See Specs for Details.~|~5.29~|~~|~each~|~1~|~050505250714~|~~|~Office Supplies > Binders & Accessories > Report Covers & Portfolios > Report Covers With Fasteners~|~https://www.officedepot.com/a/products/102889/ACCO-Presstex-Binder-Side-Bound-11/~|~In Stock~|~2026-05-05~|~~|~~|~181
OfficeDepot~|~ACCO BRANDS USA, LLC~|~Acco~|~ACC25072~|~102905~|~ACCO(R) Presstex(R) Binder, Side Bound, 11" x 8 1/2", 60% Recycled, Light Blue~|~Embossed and coated for durability and moisture resistance 11" x 8 1/2" size with Tyvek(R) reinforced hinges and steel fastener with 600-sheet capacity. Contains Recycled Content - See Specs for Details.~|~6.29~|~~|~each~|~1~|~050505250721~|~~|~Office Supplies > Binders & Accessories > Report Covers & Portfolios > Report Covers With Fasteners~|~https://www.officedepot.com/a/products/102905/ACCO-Presstex-Binder-Side-Bound-11/~|~In Stock~|~2026-05-05~|~~|~~|~103
OfficeDepot~|~ACCO BRANDS USA, LLC~|~Acco~|~25073~|~102913~|~ACCO(R) Presstex(R) Binder, Side Bound, 11" x 8 1/2", 60% Recycled, Dark Blue~|~Embossed and coated for durability and moisture resistance 11" x 8 1/2" size with Tyvek(R) reinforced hinges and steel fastener with 600-sheet capacity. Contains Recycled Content - See Specs for Details.~|~4.99~|~~|~each~|~1~|~050505250738~|~~|~Office Supplies > Binders & Accessories > Report Covers & Portfolios > Report Covers With Fasteners~|~https://www.officedepot.com/a/products/102913/ACCO-Presstex-Binder-Side-Bound-11/~|~In Stock~|~2026-05-05~|~~|~~|~377
OfficeDepot~|~SAFCO PRODUCTS CO~|~Safco~|~3399BL~|~102917~|~Safco(R) Adjustable Width Arm Kit for Vue(TM) and Alday(TM) Chairs, Black, Set of 2~|~Make your stool more comfortable with padded armrests Designed for use with Safco(R) Alday and Vue Chairs. Compatible with 3391BL, 3391BV, 3394BL, 3394BV, 3397BL, 3397BVs. Height- and width-adjustable design allows easy customization. The height adjusts up to 2 3/4" and width adjusts 1 1/4" per arm. T-pad design provides comfort. Assembly required.~|~119.99~|~~|~pair~|~2~|~0073555339925~|~~|~Furniture > Chairs & Seating > Chair Accessories~|~https://www.officedepot.com/a/products/102917/Safco-Adjustable-Width-Arm-Kit-for/~|~In Stock~|~2026-05-05~|~~|~~|~4
OfficeDepot~|~TRG - SWISS GEAR~|~Wenger~|~600772~|~102932~|~Wenger(R) Ana Laptop Tote With 15.6" Laptop Pocket, Black~|~Business travelers know that keeping their laptop and tablet close at hand means being able to stay in constant contact with colleagues and clients. This tote provides padded protection for your mobile devices, so you can take them with you almost anywhere you go. Padded laptop pocket fits most devices up to 15.6". Separate pocket provides dedicated space for most tablets up to 10". Sturdy polyester material can endure the rigors of constant travel. Removable, adjustable shoulder strap allows easy transport. Built-in feet help protect the bottom of the bag against damage. Interior zippered pocket and an essentials organizer with anti-scratch lining help ensure that your accessories are always close at hand. Rear pocket unzips to convert into a pass-thru sleeve that slides over the handle of wheeled luggage for added versatility. Backed by the manufacturer's 3-year limited warranty.~|~115.99~|~~|~each~|~1~|~7613329010938~|~~|~Office Supplies > Bags & Luggage > Laptop Bags & Cases > Laptop Bags~|~https://www.officedepot.com/a/products/102932/Wenger-Ana-Laptop-Tote-With-156/~|~In Stock~|~2026-05-05~|~~|~~|~1
OfficeDepot~|~STARTECH.COM~|~StarTech.com~|~4582761~|~102945~|~StarTech.com 4-Port DisplayPort KVM Switch - DP KVM Switch with Built-in USB 3.0 Hub for Peripherals - 4K 30 Hz~|~Independent HID keyboard and mouse ports Astonishing picture quality with support for Ultra HD 4K resolutions Full multimedia control with separate 3.5 mm auxiliary support No software or drivers required Easily share peripheral devices using the built-in USB 3.0 hub~|~435.99~|~~|~each~|~1~|~065030863728~|~~|~Electronics > Networking & Cables > Wired Adapters & Routers > Wired Adapters~|~https://www.officedepot.com/a/products/102945/StarTechcom-4-Port-DisplayPort-KVM-Switch/~|~In Stock~|~2026-05-05~|~~|~~|~17
OfficeDepot~|~ACCO BRANDS USA, LLC~|~Acco~|~ACC25078~|~102947~|~ACCO(R) Presstex(R) Binder, Side Bound, 11" x 8 1/2", 60% Recycled, Red~|~Embossed and coated for durability and moisture resistance 11" x 8 1/2" size with Tyvek(R) reinforced hinges and steel fastener with 600-sheet capacity. Contains Recycled Content - See Specs for Details.~|~5.09~|~~|~each~|~1~|~050505250783~|~~|~Office Supplies > Binders & Accessories > Report Covers & Portfolios > Report Covers With Fasteners~|~https://www.officedepot.com/a/products/102947/ACCO-Presstex-Binder-Side-Bound-11/~|~In Stock~|~2026-05-05~|~~|~~|~21
OfficeDepot~|~GENUINE JOE~|~Genuine Joe~|~GJO19050~|~102983~|~Genuine Joe Disposable Hot Cups, 16 Oz, White, Pack Of 50~|~Perfect for your coffee, tea, hot chocolate or other hot beverages; can also hold cold beverages Stack neatly for an easy fit in your breakroom or beverage center Disposable for easy cleanup Polyurethane-lined for durability and leak prevention~|~9.99~|~~|~pack~|~50~|~035255190503~|~~|~Breakroom > Cups, Plates & Cutlery > Cups~|~https://www.officedepot.com/a/products/102983/Genuine-Joe-Disposable-Hot-Cups-16/~|~In Stock~|~2026-05-05~|~~|~~|~20
OfficeDepot~|~OFFICE DEPOT~|~Realspace~|~60-7-0M-OD~|~102998~|~Realspace(R) Desk Pad With Antimicrobial Protection, 17" H X 22" W, Clear~|~Transparent desk pad lets you view notes, photos and other items stored underneath Multi-purpose desk mat offers a flexible, transparent writing surface. Antimicrobial protection makes desk pad easier to clean, last longer, and keeps it fresher in between cleanings Help protect large writing areas and keep desktops free from stains, scratches, nicks and spills Not recommended for use on surfaces with lacquer, acrylic or urethane finishes. Antimicrobial is an agent that kills microorganisms or stops their growth.~|~31.09~|~~|~each~|~1~|~735854933340~|~~|~Office Supplies > Desk Accessories > Desk Pads~|~https://www.officedepot.com/a/products/102998/Realspace-Desk-Pad-With-Antimicrobial-Protection/~|~In Stock~|~2026-05-05~|~~|~~|~12
OfficeDepot~|~BARKER CREEK PUBLISHING, INC.~|~Barker Creek~|~LM2300~|~103013~|~Barker Creek(R) Magnets, Magnetic Kidshapes(TM), Pattern Blocks, Grades Pre-K+, Pack Of 108~|~A hands-on, engaging way for kids to learn Cater to different learning styles. Perfect for visual and hands-on learners. Use any magnet set with Barker Creek's Kidboards(TM). Sold separately. Choking Hazard - Small Parts. Not suitable for children under 3 years of age. 108 colorful geometric shapes. Ideal for teaching children simple geometry, spatial recognition and problem solving. Compatible with Learning Magnets(R) Kidboards(TM) and other magnet boards (sold separately). Complies with Common Core standards for math. Remote learning from anywhere is easier with the right essentials.~|~19.99~|~~|~pack~|~108~|~704068023000~|~~|~School Supplies > Instructional Resources > Classroom Math~|~https://www.officedepot.com/a/products/103013/Barker-Creek-Magnets-Magnetic-Kidshapes-Pattern/~|~In Stock~|~2026-05-05~|~~|~~|~1500
OfficeDepot~|~AVERY PRODUCTS CORPORATION~|~Avery~|~14800~|~103044~|~Avery(R) Hanging Storage 3-Ring Binder, 1" Round Rings, Blue~|~Keep valuable documents in this Avery hanging storage binder. The Gap Free design eliminates gapping and ring misalignment to prevent papers from falling out, while the spine ID lets you find the right binder easily. This Avery hanging storage binder has a vinyl cover that provides durability and protection for your content, and the built-in hanger ensures seamless use with a standard hanging file system. Compatible with standard hanging file systems. Gap-Free design keeps your pages secure. Spine ID enables easy identification lets you organize your files. Built-in hanger works with your setup. 1" ring holds up to 175 sheets. Label holder included.~|~14.39~|~~|~each~|~1~|~077711148000~|~~|~Office Supplies > Binders & Accessories > Specialty Binders > Hanging Binders~|~https://www.officedepot.com/a/products/103044/Avery-Hanging-Storage-3-Ring-Binder/~|~Out of Stock~|~2026-05-05~|~~|~~|~0
